	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA12	5161.98173432798	1.71680035580729	0.106666607080534	16.0950123266889	2.76516417299808e-58	2.32226522768197e-56
TRIB2	829.292292890833	0.908961716571384	0.0564959296771826	16.0889770602092	3.04832326500929e-58	2.54917654484947e-56
NAMPT	5377.92083401248	2.41675480506881	0.150296537638137	16.079910043487	3.52891001757589e-58	2.93856524005938e-56
ADAMDEC1	188.038308102656	3.92840654876739	0.244319969782726	16.0789416937999	3.58450116452847e-58	2.97226231583601e-56
CARHSP1	1931.65707048915	1.56649913162621	0.097428839736572	16.0783925566774	3.61641283899751e-58	2.9861237442008e-56
LOC100506548	728.50632992491	-1.02270486330882	0.0636482167725703	-16.0680835248406	4.27087462159668e-58	3.51176686458653e-56
EZH2	445.40504333008	1.35709666459225	0.0844837517593839	16.0634043390659	4.60564292351482e-58	3.77125394720472e-56
LCE3A	939.733891936798	6.43387177631734	0.400741139700914	16.0549320719084	5.27966890913817e-58	4.30523043163416e-56
CDC25B	1432.54241358429	1.43966708785342	0.0896884820747932	16.0518614491976	5.54749865288422e-58	4.50493568291243e-56
IL17A	14.3029186044172	6.2031902640061	0.387122055878622	16.0238616472709	8.70708113180661e-58	7.04162791778863e-56
GBP5	233.716806229007	2.33530438713765	0.146101088390599	15.9841683101925	1.64751072787039e-57	1.32692134525036e-55
KIAA1239	50.5843968360388	3.05976874623254	0.191803059040635	15.9526587403609	2.73021784371537e-57	2.18996902304875e-55
IL8	415.538405653835	6.50699047926774	0.407916928868442	15.9517539448977	2.77006605933445e-57	2.21289992674962e-55
PPIF	3410.95467375225	1.67154248064823	0.104838225252208	15.9440173336302	3.13533220879869e-57	2.49455662215838e-55
NFKBIZ	2253.1440607522	1.98816332800979	0.12472663943105	15.9401659266934	3.33467205767378e-57	2.64245868054053e-55
GPR68	725.398037305743	1.91403633318659	0.120102686642013	15.9366654210801	3.52677827924918e-57	2.7834637246508e-55
RAB3B	324.296090912673	-2.01099906390594	0.126250349059226	-15.9286614167106	4.00846500140416e-57	3.15097416830378e-55
MACROD2	138.622708749107	-1.91744493048556	0.120525702332718	-15.9090127115986	5.48719755288586e-57	4.29619148642681e-55
SHCBP1	172.531459035805	1.68381788085657	0.10593211778982	15.8952536396698	6.83512513657302e-57	5.33031266602909e-55
CXCR4	338.515574899639	1.74450008886182	0.109998796455705	15.8592652380911	1.21304763737953e-56	9.42245540307609e-55
LOC100128252	192.712819535776	-1.45362135113676	0.0918546375892526	-15.8252363657123	2.08414985688734e-56	1.61250838533662e-54
RNASE4	852.370992011609	-1.45087115968821	0.0917547319628341	-15.8124941204765	2.55161906807589e-56	1.96644776179715e-54
METAP1	1307.58500243834	0.759025337440135	0.0480425535597267	15.7990215173827	3.15983080230761e-56	2.42566386433395e-54
MAPK6	3294.33166911237	1.51094557503811	0.0956488708113594	15.7967946952351	3.27342704932068e-56	2.5030890417607e-54
LMNB1	743.194676920826	1.4140159732105	0.089662862841455	15.7703638764113	4.97622605533899e-56	3.79041838912875e-54
GCNT4	225.152197434129	2.2741677238453	0.144296261376319	15.760406417699	5.82571404530848e-56	4.42034488101939e-54
KLK10	4233.28631284914	2.31547062097877	0.147100818429012	15.7407052231744	7.95521173297975e-56	6.01291619140454e-54
LGALS9B	31.2347819710158	2.7216012709652	0.172911104851103	15.739887113143	8.05873129160421e-56	6.06782326983165e-54
RGS20	130.982978985156	2.50513635785575	0.159474964976108	15.7086496819802	1.31959862231521e-55	9.89799699455665e-54
H2AFY	4238.72212205936	0.868904912521789	0.0553425554334529	15.7004841160002	1.5009227846261e-55	1.12152602902936e-53
C1orf135	46.9553266139423	1.84797271179013	0.117955825899431	15.6666506100828	2.55703975242099e-55	1.90344489449156e-53
CFB	948.483582273325	1.67473655515339	0.106967498461174	15.6564992100032	2.99960360244646e-55	2.22446075453879e-53
NR3C2	303.588112422697	-1.52308346998599	0.0973754898880059	-15.6413433374017	3.80613388240619e-55	2.8119602653025e-53
ATP12A	2943.41982246893	3.97266877038482	0.254288632023863	15.6226754564947	5.10191042872284e-55	3.75515894177008e-53
SPRR3	45.9216790796933	6.36276748588045	0.407318478701897	15.6211117800456	5.2285915609435e-55	3.83404034909185e-53
ENKUR	21.0629343814889	4.69921106484457	0.30153840400248	15.5841213008673	9.33379703995488e-55	6.81887655870607e-53
KLK9	1942.87996275307	3.41930431736592	0.219577187534926	15.572220209907	1.12435757337339e-54	8.18365741923476e-53
WLS	2103.41359013591	-0.842879207224045	0.0544654909024032	-15.4754725103718	5.07989091463484e-54	3.68376443743187e-52
RAB38	1325.73623522846	1.3159775220286	0.0851239970055466	15.4595363037623	6.50652160625352e-54	4.70096186051817e-52
CRYAB	1614.1418257518	-1.4055422053441	0.0909723454970629	-15.4502139926631	7.51934023502068e-54	5.41282323438192e-52
CDH3	3161.27508345937	1.8842934729528	0.122172941257463	15.4231653388938	1.14359042092693e-53	8.2021310044e-52
CSTA	10777.4566907346	2.18415539994688	0.141659642041509	15.4183320561185	1.23246532072812e-53	8.80742126652689e-52
TMEM40	1578.01865815181	1.37944871150717	0.0895146611580935	15.410310374419	1.39540037466302e-53	9.93565513147744e-52
OAS1	893.895681339259	2.3992291802639	0.155755800297367	15.4037870543718	1.54358308855412e-53	1.09510811755471e-51
GPRASP1	242.735425311225	-1.62939471429302	0.105815728548827	-15.3984170088774	1.67725212217781e-53	1.18566038507332e-51
NMI	466.276696285711	1.61035068465304	0.104585026404456	15.3975262044245	1.70051435735604e-53	1.1977959910667e-51
TMEM171	47.8921495587235	2.60206080573301	0.169014798284476	15.3954614160671	1.75567652856696e-53	1.23223411212136e-51
DTX3L	1185.62514298905	1.43015734338706	0.0929476943435535	15.3866898311744	2.01058072031395e-53	1.40611858774412e-51
CKMT1A	2086.00506792471	1.54280828976343	0.100374684436393	15.3704920561031	2.58200723992099e-53	1.7993477403875e-51
MAP6	132.740980716655	-1.75431059960326	0.114223750513615	-15.358544888562	3.10464911338071e-53	2.15592100269109e-51
CCBP2	238.034509446406	2.0976038044827	0.136607853680291	15.3549283439575	3.28272073518049e-53	2.27155027773827e-51
OAS3	2787.15610719369	2.42327351599364	0.157933643640119	15.3436181179706	3.90792698687391e-53	2.694687057756e-51
IL20	31.5326577688794	5.21749749224096	0.340059948575297	15.342875613844	3.95289200966422e-53	2.71616202006718e-51
ANKH	2431.03408732973	-0.730724774901052	0.0476778347021369	-15.3262995156175	5.10237976976474e-53	3.49379676778455e-51
CRY2	1812.3045093042	-1.63971574251603	0.107032257990701	-15.3198276229815	5.63667929220577e-53	3.84625074480652e-51
KIAA1244	522.321360971501	-1.73895037304558	0.113552300126887	-15.3140920184129	6.15656180789739e-53	4.18646202937022e-51
LTF	2797.87105402781	4.82171355868128	0.315305191312286	15.2922111387178	8.61739437787954e-53	5.83962187289961e-51
TNFRSF21	1070.9523578755	1.4814186633258	0.0968890129673271	15.2898519445684	8.93530486691398e-53	6.03424780909256e-51
TMPRSS11A	18.9143311747296	6.27941062805941	0.411211185170349	15.2705248653635	1.20201681274292e-52	8.0897378095972e-51
PHYH	368.304973107158	-0.912909939088288	0.0597903775955252	-15.2685093455006	1.23974749515874e-52	8.31519377981557e-51
GBP6	382.169916478554	2.90631611787192	0.190383182878183	15.2656136636372	1.29602819617594e-52	8.66311092219374e-51
TMEM43	3977.89799993515	-0.854226632029859	0.0559999418999577	-15.2540628266349	1.54700195607684e-52	1.03056550646855e-50
PTTG1	364.375906959148	1.61478290185012	0.105916127291016	15.2458642810205	1.75396588100698e-52	1.16449113153883e-50
FAM70A	100.897828392103	-2.07863865799958	0.136400179482009	-15.2392662963742	1.94037037673719e-52	1.2839110654424e-50
FBXO45	1949.12706092848	1.73542209065332	0.113943829667778	15.2305052034254	2.21870421125787e-52	1.46315352884697e-50
GBAP1	280.992185334811	1.63258405549891	0.107264946760933	15.220107824577	2.60102019090558e-52	1.70954009336711e-50
PARK2	152.211796750544	-1.29039833192298	0.0848041812083127	-15.2162112001677	2.76062495487593e-52	1.80839338710739e-50
SQRDL	1803.35417791824	0.977857331118388	0.0642837657345663	15.211575114564	2.96326632242429e-52	1.93468803216884e-50
CKMT1B	3035.26927020322	1.54826835582027	0.101986173685206	15.1811593657706	4.71375853496626e-52	3.06737691156149e-50
SOCS3	406.163112467815	2.09843244467702	0.138377186940706	15.1645837805346	6.06823606683714e-52	3.93574175529648e-50
CXCL2	30.9046672383781	3.39895241676378	0.224605210116304	15.1330078897268	9.8106770639546e-52	6.34208637042223e-50
MYO5A	3221.69769069054	1.04976595129624	0.0694407279291212	15.1174387510417	1.24283298188738e-51	8.0079192655904e-50
PCSK9	235.204654878895	2.46018018281799	0.162822678880299	15.1095670439535	1.40056941666692e-51	8.99476803148309e-50
PLA2G2F	715.891350642511	2.26609896693961	0.150197896571075	15.0874214531179	1.95951717419725e-51	1.25434630317017e-49
EPGN	68.5535824683198	4.68354525347808	0.310882508849329	15.0653224937399	2.73826200205261e-51	1.7471534046863e-49
CTSC	3308.42944542616	1.19828418801695	0.0795616649948777	15.0610748039788	2.92000919916014e-51	1.85708805119402e-49
CLCA2	10742.0151852623	1.54085729549092	0.102362361563485	15.0529674379902	3.30089400806339e-51	2.09255384020844e-49
TNFRSF9	44.2152734653172	2.32590666210507	0.154687054163386	15.0362076172733	4.25222472235711e-51	2.68696849658398e-49
CCNA2	320.171119397094	1.92433445745498	0.12802899054487	15.0304587208361	4.63782953375719e-51	2.92123801273706e-49
TMEM132B	100.538336147979	-1.71355163653232	0.114084951445159	-15.0199620092405	5.43388492629801e-51	3.41171586490762e-49
PCDHGB4	74.4453626191635	-1.3790379613644	0.0919970575410125	-14.9900224879434	8.53243326726673e-51	5.34010759771738e-49
PSMD11	1619.08657360314	0.821110362542219	0.0547787324584583	14.989583104445	8.58906523237954e-51	5.35848603005469e-49
FUT2	539.020806229997	2.38037830590283	0.158991205693842	14.9717608311404	1.12307870492971e-50	6.98441224977175e-49
RABIF	411.094354422964	0.801174950677704	0.0535282256987962	14.9673362084879	1.2003358050237e-50	7.44132468149077e-49
GFOD2	1259.76579125671	0.99208808918311	0.0662853912914736	14.966919103195	1.20788614953265e-50	7.46458446874707e-49
VSNL1	813.708971194912	1.57207419796837	0.105038216686184	14.966687816732	1.21209320358368e-50	7.4671020805099e-49
ADH7	63.9686650594654	2.9924022143442	0.199984432046603	14.9631758018388	1.27779825194391e-50	7.84727851475055e-49
TPM1	3345.65210247166	-1.21991308596062	0.0816882850083619	-14.9337580760294	1.98742353542487e-50	1.2167242155193e-48
FABP5P3	302.343076698539	4.80359840085085	0.321886897126479	14.9232492646738	2.32662259411435e-50	1.41996233601041e-48
HOXC10	464.009637433664	-1.04919971895584	0.0703556039488517	-14.9128095001303	2.72059894401997e-50	1.65526967330899e-48
ICOS	39.8452774487477	2.74886335863721	0.1843382215269	14.9120640085815	2.75114916643832e-50	1.66869084626067e-48
TXNIP	18157.8622562285	-1.17821762042192	0.0790293321352608	-14.9086116330247	2.89714072497448e-50	1.75183413929842e-48
SPTSSA	2250.46775243297	1.57460151240385	0.105624248181407	14.9075760491996	2.94241810387814e-50	1.77375461893905e-48
SERPINB1	1737.22398160755	1.80403363224913	0.121190367979461	14.8859489605219	4.06675071501973e-50	2.44403012390115e-48
TIMP3	13137.8801597571	-1.42993839982551	0.0962260298419738	-14.8602036494055	5.97433025721281e-50	3.57949811630324e-48
KIF2C	249.560406644956	1.67857035667391	0.112992421912168	14.8556011834024	6.39912979827423e-50	3.82236166552235e-48
AFAP1L2	1219.57802091032	1.17709152151768	0.0793309287522536	14.8377378158987	8.35254295936634e-50	4.97406588598386e-48
KIAA1609	617.553209995589	1.07564538096966	0.0725192779695182	14.8325439950159	9.02468945411314e-50	5.35810263299793e-48
GNA15	1926.86451803527	1.56449693549625	0.105542768169017	14.8233456696043	1.03498411774845e-49	6.12635779578088e-48
PYGL	2017.89510305942	1.29971008476142	0.0877687974979674	14.8083387469393	1.29398959030325e-49	7.63648151010193e-48
XDH	300.391091664636	2.58018695402969	0.174367113379405	14.7974403201564	1.52163897093231e-49	8.95306857986881e-48
ANG	202.139647885212	-1.46102936838151	0.0987463263067024	-14.7957845423394	1.55955235753092e-49	9.14875311349182e-48
PLK1	300.924033282286	1.89408723870882	0.128039930073167	14.7929418395219	1.62684936335119e-49	9.5151320501719e-48
SLC9A2	96.6681826454736	-2.18642908540587	0.147818433166878	-14.7913155251587	1.6666420466022e-49	9.71894643911764e-48
CENPN	284.993311629039	1.35744718307221	0.0918172495220541	14.7842283463975	1.851672728157e-49	1.07659977673791e-47
LOC285629	52.2399381302121	3.21810298651818	0.218043638235932	14.7589859193052	2.69299553625298e-49	1.56114301706323e-47
CD80	13.6750483882866	3.33759857684627	0.227141433256824	14.6939223240373	7.05113446983156e-49	4.07555572356264e-47
TRIM22	1488.95072576559	1.81912915863026	0.123823918257757	14.6912582336756	7.33392313898992e-49	4.22657646708006e-47
CLEC3A	100.190887842843	7.14352519809846	0.486668014952475	14.6784357685723	8.86110777379072e-49	5.09176871258875e-47
SHROOM2	508.452651567519	1.28686746461755	0.0876843565567504	14.6761351186363	9.16685636288745e-49	5.25210091088817e-47
GGH	1140.73158849427	1.71726246074308	0.117071695644467	14.6684683371992	1.02635781785921e-48	5.86336739435154e-47
AEN	353.869752158155	1.32789419127777	0.0906571822489362	14.647424046685	1.39920629350686e-48	7.97020350144833e-47
CKS2	261.179905812613	1.67920049705952	0.114696655087208	14.640361532625	1.55240560136451e-48	8.81730487803911e-47
MELK	187.278556900966	1.99757956409991	0.136691106355544	14.6138224889632	2.29284306644616e-48	1.29852887440346e-46
MUC4	172.269278904919	5.19787896678293	0.35581268969878	14.6084698979772	2.48025910508423e-48	1.40063367623895e-46
NCAPG	172.606401137443	1.99689474152034	0.136713040084116	14.6064687047534	2.55417977343322e-48	1.43824472514354e-46
ERCC6L	62.1328995583202	2.06441550793491	0.141629378248106	14.5761813930898	3.98174356420797e-48	2.23569212925186e-46
KIF20A	261.186551968676	2.03045612715797	0.139341847340291	14.5717612182888	4.2479639904587e-48	2.37837573619642e-46
IFI44	778.370369448788	2.96189873225978	0.203269624761747	14.5712805626096	4.27796048440033e-48	2.38836589316577e-46
BLNK	347.358017067494	1.27448926951035	0.0875035087200293	14.565007599731	4.68932397297745e-48	2.61061174835561e-46
CARD6	426.123225521945	1.79140453805064	0.123042939764336	14.5591818716435	5.10652742231198e-48	2.82865039572983e-46
DEPDC1B	95.0683395791824	2.06744875793834	0.142003508716402	14.5591385496487	5.10976435214782e-48	2.82865039572983e-46
EPHA2	1568.54865184802	1.4272994957896	0.0981449898660548	14.542764717155	6.49169080790295e-48	3.58355920665474e-46
PLLP	655.960050402886	-1.71562725159382	0.117974623390908	-14.5423414144677	6.53196464536477e-48	3.59569101430556e-46
RAN	5272.22664109593	1.0101644459641	0.0695481225656853	14.5246831790469	8.45322228621712e-48	4.64029956337259e-46
MX1	3212.53545649629	2.76687174757147	0.190671549502005	14.5111934884778	1.02914222746059e-47	5.63362202062826e-46
EMX2	482.25246061313	-1.55673996130842	0.107294619401475	-14.5090217011108	1.06224736531206e-47	5.79869033975348e-46
FBXO10	260.085869464636	1.16804654097177	0.0805104735694429	14.508007333534	1.07807069781321e-47	5.86876602587957e-46
GPR1	200.282032695844	1.87215958847484	0.12918705249887	14.4918515614498	1.36415399077032e-47	7.40562271453547e-46
FAM108C1	730.079723755149	1.34573125648694	0.0928763400430074	14.4894949118773	1.41177108832031e-47	7.64300975968891e-46
NEU2	150.606581347787	2.51924603684762	0.173902797305436	14.4865181922458	1.47428818819048e-47	7.9595361193185e-46
IVL	6904.54238769069	1.80550625992065	0.124942446741878	14.4507035599415	2.48138159238436e-47	1.33600304256267e-45
MOAP1	645.421906062853	-0.668162910615911	0.0462529162227584	-14.4458547737396	2.66233769800945e-47	1.42951531260332e-45
HTR3A	85.1333199521828	4.12496505392005	0.285593370700193	14.4434902105985	2.75528828004484e-47	1.47539305938532e-45
LYN	780.799307783315	1.35054020850515	0.0935424550535506	14.437724643126	2.99569390521153e-47	1.5997656691635e-45
FAM115C	620.651931243976	1.19062135963706	0.0825204131615624	14.4282040530506	3.43920274861504e-47	1.83163177278544e-45
NT5C3	1327.06968968429	1.89125768638619	0.1310905004493	14.4271147024695	3.49394426594691e-47	1.85575655984834e-45
STX6	1543.56041127337	0.64370871827221	0.0446588546644775	14.4139101441002	4.23064657091866e-47	2.24098831298365e-45
PLCXD1	1550.50009743113	1.62971765387272	0.113109198094926	14.4083565379448	4.58490936658108e-47	2.42211394817342e-45
GOT2	2661.55336577214	0.955799873938678	0.0663920269470097	14.3963050668952	5.45846984822986e-47	2.87586727767864e-45
PARP12	751.823290982857	1.11332723353844	0.0773377372601779	14.3956530534764	5.51019349102245e-47	2.8953562161918e-45
DDX39A	1039.36095675007	1.20544265776095	0.0837496667605888	14.3934024383272	5.69250933728588e-47	2.98317849323579e-45
IDH3A	1790.91685291702	1.16660076322906	0.0810822094431725	14.3878758514429	6.1660762449608e-47	3.22275878632898e-45
CCR7	144.541497960529	2.35069948357409	0.163432570798738	14.3832987028571	6.58782229566446e-47	3.43405527199995e-45
CASP5	21.2299203927027	4.43977717499162	0.308706665974391	14.3818636406119	6.7258719350743e-47	3.49674167375873e-45
CDC20	433.778217342065	1.81705425235656	0.126536373801457	14.3599361809405	9.23121147745073e-47	4.78659018350559e-45
UGCG	913.822943879812	1.4854836948639	0.103461677539376	14.3578156684977	9.51800006807712e-47	4.92230887731188e-45
CXCL10	193.664760910788	4.10794869410598	0.286650364374373	14.3308685585374	1.40354191103516e-46	7.23947654479345e-45
SGSM1	105.383340995389	-1.28357640952423	0.0896255492819396	-14.3215458070602	1.60512751697844e-46	8.25758271300008e-45
CCL20	68.0769294480486	4.39040923635727	0.30663645846381	14.3179622486914	1.69006458987054e-46	8.67184055356028e-45
