	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GINS3	251.587634627084	1.57921455049698	0.171745447587928	9.19508826973983	3.746868431451e-20	3.0727523589549e-18
CLDN8	137.402611264455	-1.87334937570623	0.203785725420966	-9.19274091370434	3.82956569624365e-20	3.12720705152832e-18
LCE5A	982.945717100837	-2.96613354450934	0.322981630062675	-9.18359828679345	4.1692166505335e-20	3.39013845439567e-18
KLK9	1692.70222537895	3.05063752427948	0.332238063575539	9.18208314679114	4.22831154353564e-20	3.42368348187548e-18
ENPP5	70.9581960111168	-2.07310203597921	0.226254897159846	-9.16268360156021	5.06224614385571e-20	4.08170182775593e-18
KIF2C	221.17182349399	1.66971138322172	0.18248643419971	9.14978360196581	5.70477080536089e-20	4.58052517802827e-18
INA	111.897892449778	2.41020567318756	0.264087761732516	9.1265330031793	7.07280553368892e-20	5.65529742464543e-18
AHNAK2	19996.6405564699	-1.38618470845181	0.152223512659924	-9.10624570560676	8.52820498726998e-20	6.7907159213988e-18
IGFL1	278.410567752304	4.09191883297713	0.450228443310538	9.08853914890222	1.00378636900615e-19	7.95977703356527e-18
ZNF812	48.1456273735007	3.21419170617646	0.353949375743597	9.08093621983058	1.07644890722621e-19	8.5008454854613e-18
CEP55	166.75219790219	1.99626875750314	0.219883485603284	9.07875710641059	1.09821714493182e-19	8.63720779149243e-18
RNF222	288.660583115406	1.83167678385011	0.201799392105252	9.07672101853885	1.11894951995729e-19	8.76434338284917e-18
PRDM1	1589.59824247923	1.59401365094462	0.17568598060664	9.07308395035574	1.15695082931942e-19	9.02515707912182e-18
PDZD7	34.5542574315402	-2.62664228831104	0.289686375904722	-9.06719302938483	1.22122444110738e-19	9.48797450398814e-18
ABCC1	1855.36570572552	1.10456594051217	0.122043558531377	9.05058778852461	1.42200793827521e-19	1.10033598127021e-17
FAM134B	410.0541081666	-1.35023026419614	0.149516231747357	-9.0306600722634	1.70639377171356e-19	1.31508821201539e-17
TYMP	3753.7620867711	2.86858676908086	0.317752779594841	9.02773147331244	1.75267285871484e-19	1.34535168634952e-17
BLNK	292.93392793074	1.51042597144545	0.167371193859716	9.02440818287659	1.80669260009295e-19	1.38129207154517e-17
TGM3	7414.47372126646	2.06909759027615	0.229338060992362	9.02204187705701	1.84615621946523e-19	1.40586261315626e-17
CD80	12.303366434398	3.13583522301448	0.348455984015378	8.99922907587688	2.2730817742185e-19	1.72412803348826e-17
TGM1	6228.64915917225	2.41860465347353	0.269019456518984	8.99044509556823	2.46231208323201e-19	1.86030586130796e-17
CHP2	2055.34388477044	-2.30885671427874	0.257030932857508	-8.98279708442222	2.63969062780195e-19	1.98649659402037e-17
KIAA0101	153.168479782146	1.83700727949936	0.204587362267486	8.97908482293048	2.73028229216589e-19	2.04664520260404e-17
TGFA	981.958603868034	1.42963816255932	0.159367097014123	8.97072350155587	2.94573064971514e-19	2.19955529836706e-17
A2ML1	8390.1266078406	2.02354921220199	0.225913577261349	8.95718281624591	3.33079186325147e-19	2.47743782386805e-17
FBLN1	25865.1385820918	-1.9921075455342	0.222454086692241	-8.95514025008775	3.39304017523196e-19	2.51399385956376e-17
LHFP	1588.67093224234	-1.24638356338659	0.139189501149143	-8.9545802887179	3.41030511334902e-19	2.51706750481414e-17
TGM6	28.6453420120909	3.66549389878885	0.40963164064859	8.94826848088466	3.61101883841477e-19	2.65499814211416e-17
RDH16	160.918085044718	2.16238395376379	0.241815730562923	8.94227992831554	3.81222457109395e-19	2.79223624119438e-17
PRKCB	410.49056500502	-1.36582961926021	0.152752921131199	-8.94143044300344	3.84164873032849e-19	2.80308894049444e-17
CD34	3931.06017763747	-1.54372536156605	0.172759617122649	-8.93568408680885	4.04666655471414e-19	2.94149739336986e-17
KIAA1609	568.43410296462	1.14984624121406	0.128699698855853	8.93433513393003	4.09633956181655e-19	2.96636815816074e-17
WNT2	51.3823913507239	-3.05026232088174	0.341448492173893	-8.93330148117421	4.13480934344241e-19	2.98296959776917e-17
LOC100505839	315.000628788709	2.13555987534492	0.239133718421379	8.93040048656724	4.24469338973576e-19	3.05077401307226e-17
LRG1	612.773686041173	2.53166619018624	0.28357556659863	8.92765981411063	4.35115278561234e-19	3.1156202222351e-17
SQRDL	1581.4911018017	0.940548029524564	0.105404329555832	8.92323904993257	4.52845899942406e-19	3.23052521185679e-17
PGM2	1674.22799910891	1.65931100703004	0.185992382268504	8.92139230000622	4.6046242538691e-19	3.27269405302771e-17
PCP4L1	395.139945170922	2.43683599830591	0.273279072775231	8.91702380851597	4.78986743783689e-19	3.39179173919151e-17
HABP2	9.39516703396173	4.02052473278445	0.450909037795573	8.91648735283773	4.81311708554945e-19	3.39572488498875e-17
CTLA4	37.8629881259057	2.38561693932528	0.267565717360393	8.91600374988255	4.83417165818003e-19	3.39808623151922e-17
TNNT2	87.6884893733493	-1.85690122385652	0.208343610297209	-8.9126862168107	4.98108010941616e-19	3.48857398904e-17
KRT16	89210.0399659202	2.74528872157877	0.308190652075519	8.90776116371647	5.20734278178792e-19	3.63377847209128e-17
SHCBP1	137.995243258366	1.69898115994622	0.190748415294854	8.90692149300415	5.24691856802368e-19	3.6481292507382e-17
UGT1A7	106.1203807106	3.4489690949294	0.387682975407286	8.89636459095485	5.770579369178e-19	3.99774072543414e-17
SERPINA1	308.61723288811	2.19351282664754	0.246872065931351	8.88522084656388	6.37939161944526e-19	4.40361601356671e-17
FAM189A2	238.113289279497	-1.79403323921208	0.202087356072547	-8.87751353710643	6.83715193797203e-19	4.70268622543668e-17
AQP9	486.778634713502	-2.27833933704337	0.257460359813011	-8.84928203587572	8.80841139081947e-19	6.03690766392235e-17
CKS2	254.045005789857	1.75258891131435	0.198096594255048	8.8471430713135	8.97882514259148e-19	6.13180265075909e-17
CCBP2	236.106570782701	2.26638819293213	0.256706120272394	8.8287267577697	1.0587401699619e-18	7.20468931261307e-17
GATA3	3826.81266436332	-1.9192234301393	0.217528621157133	-8.82285475782489	1.11578028674147e-18	7.56601544260385e-17
NDNF	92.472516339945	-1.5990116911308	0.181348124124408	-8.81735997464113	1.17190010869603e-18	7.91857855136504e-17
ADCYAP1R1	161.443187113807	-1.86234305710934	0.211575943139874	-8.80224391049097	1.34107321754676e-18	9.0298929981482e-17
AEN	344.049040769074	1.51317207719393	0.172206421157395	8.78696663587764	1.53652390157295e-18	1.03097530318829e-16
CCNA2	283.171962754919	1.75288101089296	0.199832206374125	8.77176428513841	1.75888306494373e-18	1.17606153366795e-16
TMEM45B	1425.12315757896	1.94852035063407	0.222200279161481	8.76920748248928	1.79928215230407e-18	1.19889668412206e-16
CDC42SE1	2518.19123239895	0.825430726623827	0.0941856713853957	8.76386731105064	1.8866388090692e-18	1.25275428186983e-16
SCCPDH	581.328133943749	-1.21694355306042	0.13886841943786	-8.76328511541077	1.89641215260703e-18	1.25490169684582e-16
APOL1	1523.79153732915	2.43293509492614	0.277769273050853	8.75883451111861	1.97279500312085e-18	1.30096000377626e-16
CXCR4	315.684284345104	1.99640849235184	0.22809215337897	8.7526399430096	2.08418827109182e-18	1.36971140144699e-16
PTTG1	308.617701306002	1.4363829910546	0.164696820817164	8.72137655073002	2.74839776612894e-18	1.80005983385714e-16
PLA2G3	661.153949761537	1.8275106398378	0.209637282777576	8.71748868151844	2.8444023796872e-18	1.8566014172176e-16
AASS	707.459987796159	2.07931165759149	0.239223379315084	8.69192494289114	3.56349485214221e-18	2.31808360042742e-16
CXCL17	21.8118298754926	3.27767155215214	0.377178780168922	8.68996805887175	3.6254140388772e-18	2.35039511506937e-16
FERMT1	2842.17892196097	1.85055754171423	0.212993290843842	8.68833724472094	3.67782632559146e-18	2.3763463699697e-16
MREG	987.619101340483	1.70135621300514	0.195993468519776	8.6806781157275	3.93416093590554e-18	2.53344122013515e-16
SAMD9	898.925462391528	2.79118169994097	0.321772307583878	8.67439998457101	4.15736639885302e-18	2.66822278240767e-16
CD177	68.4809673191409	3.21599299017445	0.371382221627931	8.6595232697929	4.73741331225482e-18	3.03036538207233e-16
HIF3A	127.870102625317	-1.5285816895383	0.177596784395514	-8.60703472048289	7.49747432608411e-18	4.77995123978585e-16
FIBIN	386.45464181462	-1.78779556679391	0.207776538664545	-8.60441500414204	7.67069685369862e-18	4.8741944576979e-16
MLKL	239.525213807887	1.62695315458258	0.189265286899542	8.59615189470077	8.24336772213727e-18	5.22079955735361e-16
IDO1	87.1397401661678	2.00848228414532	0.233733902912808	8.59302933427919	8.47059013322053e-18	5.34706002159546e-16
ENTPD7	479.291401748304	1.59451994228811	0.185575966837429	8.59227608758712	8.52632128370204e-18	5.36459362079483e-16
C14orf64	66.5250491176724	-2.05521667138008	0.239334392842264	-8.58721827219619	8.91002636565223e-18	5.58769300512635e-16
C9orf84	36.9393859079421	2.89534374169206	0.33719507198891	8.58655414094333	8.96165925276478e-18	5.6017668097901e-16
GCNT4	198.106016043427	2.25830730713798	0.263263440498525	8.57812730419981	9.64301912482942e-18	6.00810185082716e-16
TPPP	971.900801712248	-3.04656757860371	0.355363486419465	-8.57310245714889	1.00733809727532e-17	6.25592818340239e-16
IFI27	7064.40131097112	3.0940268024529	0.361070159728618	8.56904598479803	1.04345864803136e-17	6.45934563087798e-16
F3	715.255604102548	-1.9724053047371	0.230227804905136	-8.5671898124982	1.06041020904931e-17	6.54317424812101e-16
EPGN	89.4741228578594	4.31675865808676	0.504640784821513	8.55412164043293	1.18769613687706e-17	7.30509258547143e-16
SHROOM2	466.645289996094	1.34199410722923	0.157016256649543	8.54684817906807	1.26495412953338e-17	7.75542164400814e-16
TNFRSF9	41.1462408797949	2.05988103759923	0.241135722393741	8.54241344729392	1.31447149891549e-17	8.0333465172574e-16
FUT1	221.930493067057	1.31597298766581	0.154181091377659	8.53524239520656	1.39861894324388e-17	8.52047540344446e-16
ARL11	56.7479858597621	1.73064301146089	0.203071584803904	8.52232976431481	1.5637539812918e-17	9.49634142436381e-16
CLCA3P	9.64606129507511	4.09760413270276	0.48161383648314	8.50806979015481	1.76852738207831e-17	1.07060064549157e-15
PCDHGB4	69.2130628415337	-1.46355244716008	0.172037715706509	-8.507160427873	1.78244824370931e-17	1.07563464769754e-15
EZH2	403.845692258736	1.38331646623887	0.162922553704742	8.49063824978948	2.05505325661525e-17	1.23625304057826e-15
IL1B	98.9581976563151	3.08823457565655	0.363916802909255	8.48610053443075	2.13686594767756e-17	1.28145179799789e-15
CLCA2	9849.05997335766	1.55999635821289	0.183897505473477	8.48296639041623	2.19524086734588e-17	1.31235739079027e-15
SH2D2A	40.788568495143	2.47637648974759	0.292039182989385	8.47960353949352	2.25962585055207e-17	1.34665279727001e-15
ANKFN1	53.0617466993872	-2.44200340244514	0.288047943730447	-8.47776717590579	2.29556760860112e-17	1.36383722628655e-15
ATP1A2	254.641166113459	-1.55846601678764	0.183946516434971	-8.47238668604304	2.40415503158157e-17	1.42394244000155e-15
VNN1	103.281232846376	2.77883316525943	0.328446580780955	8.46053309080622	2.66158010165954e-17	1.57156068156451e-15
ATL1	296.717395019265	-1.05190262209683	0.124379617225303	-8.45719455938987	2.73886745999463e-17	1.61223517046923e-15
SERPINB1	1576.42581392071	1.8668135827302	0.22113308439376	8.4420365584286	3.11855780190934e-17	1.83012612289419e-15
AFAP1L2	1220.86992988849	1.35895404690542	0.160998670355356	8.44077807540854	3.15232156612589e-17	1.84430033091328e-15
RASGRP1	581.971724755954	1.65248459554181	0.196051627033849	8.42882367539089	3.49157227290976e-17	2.03657361450268e-15
EMX2OS	609.924176261424	-1.32849971660015	0.157814041436254	-8.41813380171733	3.82528754997708e-17	2.22446266921394e-15
PRR11	303.131424291757	1.40336397955367	0.166787623428352	8.4140774399638	3.95999058895994e-17	2.29583744417345e-15
KLK1	274.418759561487	-1.76725457371018	0.210260514778872	-8.40507108797283	4.27602506568426e-17	2.47159400633979e-15
TPX2	516.704940342172	1.41360252284259	0.168194872914341	8.40455180558638	4.29498675963391e-17	2.47509897649774e-15
DHRS9	269.064771472061	2.10223810925978	0.250377499665317	8.3962740744271	4.6086920472355e-17	2.64792815528291e-15
RAB38	1349.29814371182	1.37476651745755	0.163863347598611	8.38971336546286	4.87328871178366e-17	2.79159433967547e-15
FCGR1A	21.3160824083128	3.09024183823103	0.369148186901311	8.37127730240534	5.69970048837837e-17	3.25527536821372e-15
MXD1	1249.96100192736	2.0309726985431	0.242638748793929	8.37035596597143	5.74444380535077e-17	3.27109426185998e-15
ID4	1242.27356721772	-1.57557088825339	0.18843876595407	-8.361182372832	6.20927729741231e-17	3.51492717809269e-15
LOC338651	19.0866475220287	3.51940676979838	0.420915659915397	8.36131107715445	6.20250598924556e-17	3.51492717809269e-15
KIAA1467	346.863648159593	-1.50747899963172	0.180395781315639	-8.35650916356013	6.46014172243198e-17	3.64617998980793e-15
SOX5	129.701886489616	-1.82264329278294	0.218202117198771	-8.35300461875264	6.65480469634023e-17	3.74503525286713e-15
HAL	4053.75943670641	2.25317620866845	0.269907899393001	8.34794466458983	6.94611021317245e-17	3.89753961961343e-15
LOC100131726	23.231644658997	2.59537218312521	0.311555117597567	8.33037891702241	8.05840153596846e-17	4.50847596137711e-15
LOC100128252	176.272572967722	-1.50965465780837	0.181260331210598	-8.32865441503784	8.17663699607298e-17	4.56132744054188e-15
SCIN	128.543974102519	-1.73065086051517	0.20784593886499	-8.32660416636452	8.31943391700516e-17	4.62753440195156e-15
GCH1	326.473815675406	1.23333599540809	0.148131993637213	8.32592585251117	8.367216769793e-17	4.64066155526959e-15
VIT	380.574910207385	-1.41243025814027	0.169727126859019	-8.32177085819333	8.66587195694559e-17	4.79245195544051e-15
UBE2T	81.0404921004002	1.42993786409467	0.171878947898369	8.31944738770558	8.83743734333237e-17	4.87328800628012e-15
ETNK2	209.787294743212	-1.98548179312521	0.238811271253255	-8.31402045098468	9.25131986590632e-17	5.08690052225623e-15
TREX2	566.821907128225	2.52078580905137	0.303325575576641	8.31049542808645	9.53033370647474e-17	5.22534582363572e-15
GOT2	2292.5008650636	0.919219267088767	0.110897693921799	8.28889433658528	1.14306031006397e-16	6.24938101143238e-15
INPP5A	775.388247882981	-1.06419976582498	0.128435802293002	-8.28584979285765	1.17268711287014e-16	6.3931436636301e-15
POU6F1	284.203076674733	-1.14741623994938	0.138543777831794	-8.28197597832545	1.2114803433141e-16	6.58592288617495e-15
BCL2A1	52.7927229523028	2.84974298170818	0.344636798926374	8.26882965076804	1.35280398682243e-16	7.31276295975281e-15
MKI67	1222.91122956414	1.90262385826898	0.230095105047364	8.26885846996757	1.35247706505272e-16	7.31276295975281e-15
CDC25B	1366.12555957412	1.51618695963442	0.183490708301113	8.26301764090595	1.42035239341528e-16	7.65633776113463e-15
CASP7	889.615196321527	1.11325729647847	0.134782429852977	8.25966186907913	1.46085702034274e-16	7.85261798890117e-15
ADAMTS4	162.466796883729	2.65709686171625	0.321810858901928	8.25670355184005	1.49750742265965e-16	8.02714174325105e-15
CENPN	261.160310048578	1.40994380884523	0.170813360207394	8.25429467070572	1.52801929800628e-16	8.16788031441238e-15
TROAP	97.9417879697567	1.71554855604316	0.207983322846714	8.24849094899563	1.60407165570805e-16	8.55059307584375e-15
LAMP3	849.903020950114	1.67236785257223	0.202877617316428	8.24323488561007	1.67616069168187e-16	8.91011736104573e-15
DBC1	23.4710121662976	3.1393379051307	0.382121713845498	8.21554439693532	2.11203891013216e-16	1.11961399683525e-14
CCR7	153.388742686349	2.47881084015914	0.301806339060381	8.21324975438378	2.15281117801868e-16	1.13808392579004e-14
OBFC2A	269.290624043079	2.10425293620583	0.256420703423476	8.20625210098845	2.2820000326753e-16	1.20306540184173e-14
COL21A1	209.393392095381	-1.39315798169983	0.169976687765031	-8.19617089859803	2.48165450037443e-16	1.30473835238864e-14
CACNA2D2	145.024116834659	-1.78157893852077	0.217506734394043	-8.19091392036258	2.59249963689731e-16	1.35929147628578e-14
CXCL6	21.2513400962693	4.63033934394226	0.565336133506755	8.19041817691799	2.60320097635875e-16	1.36118328981811e-14
TLE1	557.706182167954	-1.08452165749075	0.132466201799234	-8.18715749949902	2.67468051525489e-16	1.39475867086253e-14
IL12RB2	125.068546618519	1.65150965863269	0.201863796973771	8.18130681871242	2.80781958939629e-16	1.46021837182967e-14
ATP10B	1003.29051814545	1.8214229342097	0.22277197624655	8.17617621793623	2.92993404367861e-16	1.51960633238358e-14
MAML2	460.238603613043	-1.26876291087003	0.155208482542375	-8.17457196982542	2.96918051697041e-16	1.53581062319844e-14
ANKH	2182.96302968572	-0.843381040252831	0.103214738106972	-8.1711299735	3.05514272360903e-16	1.5760265824209e-14
BTBD16	64.888738898325	-2.53379018665468	0.310149124722212	-8.16958677192494	3.09447548889991e-16	1.59203712150105e-14
ADRA1A	51.2495159032522	-1.60102171608976	0.196003269214388	-8.16834189810662	3.12656789398121e-16	1.60424700228608e-14
IL26	6.69895348322551	4.21289911253095	0.516299059463409	8.15980396499159	3.35568770829812e-16	1.71721725659309e-14
CDK1	256.612848525856	1.75416085168342	0.215061613298404	8.15655023125616	3.44729175505127e-16	1.75940236115515e-14
FAM43A	1295.25603428307	1.66446213120272	0.204285379892369	8.14773006310912	3.70818955206115e-16	1.88753733432503e-14
DDX39A	958.310710174564	1.16334049503429	0.142968094738097	8.13706370757343	4.04979642655101e-16	2.05596808004005e-14
NEU2	128.458198050348	2.28978698318168	0.281422174181071	8.13648387816236	4.06923007137054e-16	2.06038324721901e-14
AGTR1	266.96440629231	-1.90854378741874	0.234682873951489	-8.13243742623185	4.20743394990722e-16	2.12475414470315e-14
APOBEC3A	101.720369019051	3.13989779897454	0.38627315625697	8.12869791263908	4.33926198435917e-16	2.18557578687277e-14
TJP2	2159.25973138039	0.942714660566711	0.116002242454891	8.12669342089054	4.41159300835806e-16	2.21619030969611e-14
CDH3	3480.48833746009	1.9499081276438	0.240185004307546	8.11835915096108	4.72528684448281e-16	2.36757844766645e-14
CFB	1025.13828307515	1.83458203331791	0.225998242108642	8.11768275806318	4.75168932861566e-16	2.37460724521184e-14
